id_str	from_user	text	created_at	time	geo_coordinates	user_lang	in_reply_to_user_id_str	in_reply_to_screen_name	from_user_id_str	in_reply_to_status_id_str	source	profile_image_url	user_followers_count	user_friends_count	user_location	status_url	entities_str
1159435478510313473	UUGeo	Kwart wereldbevolking loopt extreem risico op #waterschaarste, blijkt uit nieuwe Water Risk Atlas @WorldResources. Hydrologen @UniUtrecht leverden met hun berekeningen de basis voor de atlas. #waterstress @pluttikhuis @KarlijnMeinders @heleenekker @nos https://t.co/R3RTeEA5Dz	Thu Aug 08 12:05:34 +0000 2019	08/08/2019 13:05:34					49980589		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/1010137619383177216/DBeuOKC8_normal.jpg	2107	481	Utrecht, Netherlands	http://twitter.com/UUGeo/statuses/1159435478510313473	{"hashtags":[{"text":"waterschaarste","indices":[46,61]},{"text":"waterstress","indices":[192,204]}],"symbols":[],"user_mentions":[{"screen_name":"WorldResources","name":"World Resources Inst","id":14559745,"id_str":"14559745","indices":[98,113]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[126,137]},{"screen_name":"pluttikhuis","name":"Paul Luttikhuis","id":95846694,"id_str":"95846694","indices":[205,217]},{"screen_name":"KarlijnMeinders","name":"Karlijn Meinders","id":1939064216,"id_str":"1939064216","indices":[218,234]},{"screen_name":"heleenekker","name":"heleen ekker","id":789259243,"id_str":"789259243","indices":[235,247]},{"screen_name":"NOS","name":"NOS","id":7174972,"id_str":"7174972","indices":[248,252]}],"urls":[{"url":"https://t.co/R3RTeEA5Dz","expanded_url":"https://www.uu.nl/nieuws/kwart-wereldbevolking-loopt-extreem-risico-op-gebrek-aan-water","display_url":"uu.nl/nieuws/kwart-w…","indices":[253,276]}]}
1159433737177849856	UtrechtUni	RT @ERC_Research: A solution to arthritis damage? @josmalda and his #ERC CoG funded team @UMCUtrecht are working to make bioprinted tissues that can be implanted into a living joint to replace damaged parts. Full story: https://t.co/dNrg26cS24 https://t.co/ANOg6BxgQa	Thu Aug 08 11:58:38 +0000 2019	08/08/2019 12:58:38					33550981		<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/458550172528558081/3nWKVt7W_normal.jpeg	5714	85	Utrecht, The Netherlands	http://twitter.com/UtrechtUni/statuses/1159433737177849856	{"hashtags":[{"text":"ERC","indices":[68,72]}],"symbols":[],"user_mentions":[{"screen_name":"ERC_Research","name":"ERC Europe","id":467551928,"id_str":"467551928","indices":[3,16]},{"screen_name":"josmalda","name":"Jos Malda","id":269861794,"id_str":"269861794","indices":[50,59]},{"screen_name":"UMCUtrecht","name":"UMC Utrecht","id":42636064,"id_str":"42636064","indices":[89,100]}],"urls":[]}
1159433546722893824	UniUtrecht	RT @ERC_Research: A solution to arthritis damage? @josmalda and his #ERC CoG funded team @UMCUtrecht are working to make bioprinted tissues that can be implanted into a living joint to replace damaged parts. Full story: https://t.co/dNrg26cS24 https://t.co/ANOg6BxgQa	Thu Aug 08 11:57:53 +0000 2019	08/08/2019 12:57:53					33548291		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/458549853077774336/0pzRKaLW_normal.jpeg	49691	310	Utrecht, Nederland	http://twitter.com/UniUtrecht/statuses/1159433546722893824	{"hashtags":[{"text":"ERC","indices":[68,72]}],"symbols":[],"user_mentions":[{"screen_name":"ERC_Research","name":"ERC Europe","id":467551928,"id_str":"467551928","indices":[3,16]},{"screen_name":"josmalda","name":"Jos Malda","id":269861794,"id_str":"269861794","indices":[50,59]},{"screen_name":"UMCUtrecht","name":"UMC Utrecht","id":42636064,"id_str":"42636064","indices":[89,100]}],"urls":[]}
1159424956134019073	Divorytaur	@UniUtrecht @AlumniUU Ongetwijfeld dezelfde reden waarom ze bij heel warm weer onder objecten gaan liggen, ondanks dat binnen overal schaduw is. 😏	Thu Aug 08 11:23:45 +0000 2019	08/08/2019 12:23:45			33548291	UniUtrecht	150390897	1159416184653135872	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1108521611727175682/liRB_67f_normal.jpg	356	656	my mind	http://twitter.com/Divorytaur/statuses/1159424956134019073	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[0,11]},{"screen_name":"AlumniUU","name":"Alumni UU","id":150188564,"id_str":"150188564","indices":[12,21]}],"urls":[]}
1159423756290461698	ColWriter	@_KNHG @UniUtrecht @UvA_Amsterdam Ook #Wetenschap is een omstreden begrip geworden.	Thu Aug 08 11:18:59 +0000 2019	08/08/2019 12:18:59			3619228156	_KNHG	48841010	1159419200261251072	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	http://pbs.twimg.com/profile_images/954448317873836032/RZy_MUok_normal.jpg	28	36	Netherlands	http://twitter.com/ColWriter/statuses/1159423756290461698	{"hashtags":[{"text":"Wetenschap","indices":[38,49]}],"symbols":[],"user_mentions":[{"screen_name":"_KNHG","name":"KNHG","id":3619228156,"id_str":"3619228156","indices":[0,6]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[7,18]},{"screen_name":"UvA_Amsterdam","name":"UvA Amsterdam","id":156280168,"id_str":"156280168","indices":[19,33]}],"urls":[]}
1159423126993866755	UniUtrecht	RT @_KNHG: Naast een omstreden fenomeen is #populisme ook een omstreden begrip. Kan het als historische categorie vruchtbaar worden gemaakt? Onderzoekers Politieke Geschiedenis van de @UniUtrecht en de @UvA_Amsterdam gaan hierover met elkaar én het publiek in debat op de #Historicidagen2019 https://t.co/zzzzh9OnJT	Thu Aug 08 11:16:29 +0000 2019	08/08/2019 12:16:29					33548291		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/458549853077774336/0pzRKaLW_normal.jpeg	49691	310	Utrecht, Nederland	http://twitter.com/UniUtrecht/statuses/1159423126993866755	{"hashtags":[{"text":"populisme","indices":[43,53]}],"symbols":[],"user_mentions":[{"screen_name":"_KNHG","name":"KNHG","id":3619228156,"id_str":"3619228156","indices":[3,9]}],"urls":[]}
1159422497068134400	UniUtrecht	RT @AlumniUU: Alumnus van de Maand: @aartstrootman (MA Muziekwetenschap, 2010) won de Matthijs Vermeulenprijs voor zijn compositie 'Shambling Emerge - after after party'. Lees meer én bekijk wie eerder Alumnus van de Maand waren: 🔗https://t.co/Pngk3Km93t (foto: Dries Alkemade) https://t.co/G0SE1qxnM1	Thu Aug 08 11:13:58 +0000 2019	08/08/2019 12:13:58					33548291		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/458549853077774336/0pzRKaLW_normal.jpeg	49691	310	Utrecht, Nederland	http://twitter.com/UniUtrecht/statuses/1159422497068134400	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"AlumniUU","name":"Alumni UU","id":150188564,"id_str":"150188564","indices":[3,12]},{"screen_name":"aartstrootman","name":"aartstrootman","id":1047072459432824800,"id_str":"1047072459432824832","indices":[36,50]}],"urls":[]}
1159422485022027781	BalzarettiRoss	RT @tigerlilyrocks: 📢#WCCWiki new page klaxon!!! 📢 Professor Emerita of Medieval History at Utrecht University, Mayke de Jong. She's been on our list for a looonnnnnnggg time and it's fantastic that she now has a page! @UtrechtUni #MedievalWiki #NoPageRage #WomProfs #Foremothers 🤟 https://t.co/0MRLMBchMB	Thu Aug 08 11:13:56 +0000 2019	08/08/2019 12:13:56					968105591351717888		<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	http://pbs.twimg.com/profile_images/983021764249817089/1-FneJrU_normal.jpg	292	258	Nottingham, UK	http://twitter.com/BalzarettiRoss/statuses/1159422485022027781	{"hashtags":[{"text":"WCCWiki","indices":[21,29]}],"symbols":[],"user_mentions":[{"screen_name":"tigerlilyrocks","name":"Dr Victoria Leonard","id":3157888318,"id_str":"3157888318","indices":[3,18]}],"urls":[]}
1159420966314946560	UtrechtUni	In the newly developed Utrecht 2040 game, sustainability challenges are presented that can immediately be accepted by the players. https://t.co/XvvavWdUpU	Thu Aug 08 11:07:54 +0000 2019	08/08/2019 12:07:54					33550981		<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	http://pbs.twimg.com/profile_images/458550172528558081/3nWKVt7W_normal.jpeg	5714	85	Utrecht, The Netherlands	http://twitter.com/UtrechtUni/statuses/1159420966314946560	{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/XvvavWdUpU","expanded_url":"https://www.uu.nl/en/news/students-play-interactive-game-for-a-sustainable-utrecht","display_url":"uu.nl/en/news/studen…","indices":[131,154]}]}
1159419200261251072	_KNHG	Naast een omstreden fenomeen is #populisme ook een omstreden begrip. Kan het als historische categorie vruchtbaar worden gemaakt? Onderzoekers Politieke Geschiedenis van de @UniUtrecht en de @UvA_Amsterdam gaan hierover met elkaar én het publiek in debat op de #Historicidagen2019 https://t.co/zzzzh9OnJT	Thu Aug 08 11:00:52 +0000 2019	08/08/2019 12:00:52					3619228156		<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>	http://pbs.twimg.com/profile_images/1034814548979707905/mXX19dHR_normal.jpg	1574	1214	Amsterdam, Nederland	http://twitter.com/_KNHG/statuses/1159419200261251072	{"hashtags":[{"text":"populisme","indices":[32,42]},{"text":"Historicidagen2019","indices":[261,280]}],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[173,184]},{"screen_name":"UvA_Amsterdam","name":"UvA Amsterdam","id":156280168,"id_str":"156280168","indices":[191,205]}],"urls":[],"media":[{"id":1159419198336094200,"id_str":"1159419198336094209","indices":[281,304],"media_url":"http://pbs.twimg.com/media/EBcVnjaXUAEXQcA.jpg","media_url_https":"https://pbs.twimg.com/media/EBcVnjaXUAEXQcA.jpg","url":"https://t.co/zzzzh9OnJT","display_url":"pic.twitter.com/zzzzh9OnJT","expanded_url":"https://twitter.com/_KNHG/status/1159419200261251072/photo/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":512,"resize":"fit"},"large":{"w":956,"h":720,"resize":"fit"},"medium":{"w":956,"h":720,"resize":"fit"}}}]}
1159418996225126400	AcademicTrnsfr	Apothekersassistent (0,6 fte) https://t.co/56eAL3M2ly @UniUtrecht	Thu Aug 08 11:00:04 +0000 2019	08/08/2019 12:00:04					49637376		<a href="https://www.academictransfer.com" rel="nofollow">AT app</a>	http://pbs.twimg.com/profile_images/1692488952/AT_logo_duiker_achtergrond_normal.png	10894	11086	Utrecht, The Netherlands	http://twitter.com/AcademicTrnsfr/statuses/1159418996225126400	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[54,65]}],"urls":[{"url":"https://t.co/56eAL3M2ly","expanded_url":"https://www.academictransfer.com/285063/","display_url":"academictransfer.com/285063/","indices":[30,53]}]}
1159418991259111424	UtrechtUni	RT @tigerlilyrocks: 📢#WCCWiki new page klaxon!!! 📢 Professor Emerita of Medieval History at Utrecht University, Mayke de Jong. She's been on our list for a looonnnnnnggg time and it's fantastic that she now has a page! @UtrechtUni #MedievalWiki #NoPageRage #WomProfs #Foremothers 🤟 https://t.co/0MRLMBchMB	Thu Aug 08 11:00:03 +0000 2019	08/08/2019 12:00:03					33550981		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/458550172528558081/3nWKVt7W_normal.jpeg	5714	85	Utrecht, The Netherlands	http://twitter.com/UtrechtUni/statuses/1159418991259111424	{"hashtags":[{"text":"WCCWiki","indices":[21,29]}],"symbols":[],"user_mentions":[{"screen_name":"tigerlilyrocks","name":"Dr Victoria Leonard","id":3157888318,"id_str":"3157888318","indices":[3,18]}],"urls":[]}
1159416647721070593	EshipRules	RT @lukas_held_: Here it is! 4 yrs of hard work with my supervisors Andrea Herrmann &amp; @KFrenken went into this: Yesterday I received the prints of my PhD thesis on Venture Creation Processes. You are welcome to join the public defense on September 13 at 12.45 in the Academiegebouw of @UniUtrecht https://t.co/H5OpkxwBYI	Thu Aug 08 10:50:44 +0000 2019	08/08/2019 11:50:44					430977991		<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/841340874567102464/G-LILjM4_normal.jpg	2135	1575	Utrecht, The Netherlands	http://twitter.com/EshipRules/statuses/1159416647721070593	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"lukas_held_","name":"Lukas Held","id":825715977652465700,"id_str":"825715977652465665","indices":[3,15]},{"screen_name":"KFrenken","name":"Koen Frenken","id":1292020495,"id_str":"1292020495","indices":[90,99]}],"urls":[]}
1159416184653135872	UniUtrecht	Vanwege #InternationalCatDay een berichtje uit de oude doos:  Claudia Vinke en Ruth van der Leij van de faculteit Diergeneeskunde beantwoorden de vraag waarom katten zo graag in dozen zitten.  https://t.co/dU0DCRX6Ut	Thu Aug 08 10:48:53 +0000 2019	08/08/2019 11:48:53					33548291		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/458549853077774336/0pzRKaLW_normal.jpeg	49691	310	Utrecht, Nederland	http://twitter.com/UniUtrecht/statuses/1159416184653135872	{"hashtags":[{"text":"InternationalCatDay","indices":[8,28]}],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/dU0DCRX6Ut","expanded_url":"https://vroegevogels.bnnvara.nl/nieuws/eindelijk-waarom-katten-in-dozen-zitten","display_url":"vroegevogels.bnnvara.nl/nieuws/eindeli…","indices":[193,216]}]}
1159412714156019712	janz56	@waterschappen @UniUtrecht @PCGGlas Beste Herman, van harte proficiat met je benoeming tot bijzonder hoogleraar decentraal waterbeheer. Ik herinner me jou als een bijzonder innemende, plezierige, wijze collega en beleidsonderhandelaar. Veel succes toegewenst.	Thu Aug 08 10:35:06 +0000 2019	08/08/2019 11:35:06			325765427	waterschappen	123501020	1159078613146316800	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1021335987656560640/g5ghx-iv_normal.jpg	333	175	Nijmegen, Nederland	http://twitter.com/janz56/statuses/1159412714156019712	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"waterschappen","name":"Unie v Waterschappen","id":325765427,"id_str":"325765427","indices":[0,14]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[15,26]},{"screen_name":"PCGGlas","name":"Peter Glas","id":235630520,"id_str":"235630520","indices":[27,35]}],"urls":[]}
1159412002521014273	Biofabrication	RT @RicLevato: A nice summary of the orthopedics/biofab lab's efforts to print living  replacements for injuried articular joints @josmalda  @RMUtrecht @UMCUtrecht @UniUtrecht @ERC_Research #bioprinting #regmed #AcademicTwitter https://t.co/KKOfI0lSls	Thu Aug 08 10:32:16 +0000 2019	08/08/2019 11:32:16					130505654		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/878192521104543746/dSal7XDP_normal.jpg	841	574	England, United Kingdom	http://twitter.com/Biofabrication/statuses/1159412002521014273	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"RicLevato","name":"rlevato","id":883308003658784800,"id_str":"883308003658784773","indices":[3,13]},{"screen_name":"josmalda","name":"Jos Malda","id":269861794,"id_str":"269861794","indices":[130,139]}],"urls":[]}
1159408663318159360	Ideetje9	@LaurensGaukema @Herseninstituut @VUmcAmsterdam @ErasmusMC @UniUtrecht @Nieuwsenco Is er ook een remedie tegen #slapeloosheid als er helemaal geen melatonine wordt aangemaakt? #stoma #blind	Thu Aug 08 10:19:00 +0000 2019	08/08/2019 11:19:00			2445185294	LaurensGaukema	255515762	1100116630850494465	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1084088547181805568/5415NW74_normal.jpg	1405	2606		http://twitter.com/Ideetje9/statuses/1159408663318159360	{"hashtags":[{"text":"slapeloosheid","indices":[111,125]},{"text":"stoma","indices":[176,182]},{"text":"blind","indices":[183,189]}],"symbols":[],"user_mentions":[{"screen_name":"LaurensGaukema","name":"Laurens Gaukema","id":2445185294,"id_str":"2445185294","indices":[0,15]},{"screen_name":"Herseninstituut","name":"Herseninstituut","id":3013006143,"id_str":"3013006143","indices":[16,32]},{"screen_name":"VUmcAmsterdam","name":"VUmc Amsterdam","id":1004682373798260700,"id_str":"1004682373798260736","indices":[33,47]},{"screen_name":"ErasmusMC","name":"Erasmus MC","id":57046824,"id_str":"57046824","indices":[48,58]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[59,70]},{"screen_name":"Nieuwsenco","name":"Nieuws en Co","id":17962349,"id_str":"17962349","indices":[71,82]}],"urls":[]}
1159408255711535104	Ideetje9	@LaurensGaukema @Herseninstituut @VUmcAmsterdam @ErasmusMC @UniUtrecht @Nieuwsenco Hoe zit het met geen melotonine aanmaken na darmverwijdering #stoma ? En blind zijn? Kan daar ook een remedie tegen #slapeloosheid worden gevonden?	Thu Aug 08 10:17:23 +0000 2019	08/08/2019 11:17:23			2445185294	LaurensGaukema	255515762	1100116630850494465	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/1084088547181805568/5415NW74_normal.jpg	1405	2606		http://twitter.com/Ideetje9/statuses/1159408255711535104	{"hashtags":[{"text":"stoma","indices":[144,150]},{"text":"slapeloosheid","indices":[199,213]}],"symbols":[],"user_mentions":[{"screen_name":"LaurensGaukema","name":"Laurens Gaukema","id":2445185294,"id_str":"2445185294","indices":[0,15]},{"screen_name":"Herseninstituut","name":"Herseninstituut","id":3013006143,"id_str":"3013006143","indices":[16,32]},{"screen_name":"VUmcAmsterdam","name":"VUmc Amsterdam","id":1004682373798260700,"id_str":"1004682373798260736","indices":[33,47]},{"screen_name":"ErasmusMC","name":"Erasmus MC","id":57046824,"id_str":"57046824","indices":[48,58]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[59,70]},{"screen_name":"Nieuwsenco","name":"Nieuws en Co","id":17962349,"id_str":"17962349","indices":[71,82]}],"urls":[]}
1159402931969507329	_ElvisResCue	Postdoc position on the grammar of drum languages (0,8 fte) @UniUtrecht https://t.co/cL5EsxclAl	Thu Aug 08 09:56:14 +0000 2019	08/08/2019 10:56:14					760853029205618688		<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	http://pbs.twimg.com/profile_images/1150135776430174208/xquam9bG_normal.jpg	270	708	Birmingham, England	http://twitter.com/_ElvisResCue/statuses/1159402931969507329	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[60,71]}],"urls":[{"url":"https://t.co/cL5EsxclAl","expanded_url":"https://www.academictransfer.com/en/284817/postdoc-position-on-the-grammar-of-drum-languages-08-fte/?utm_source=ATemailalert&utm_medium=email&utm_campaign=job_click","display_url":"academictransfer.com/en/284817/post…","indices":[72,95]}]}
1159399683271401472	MaudRadstake	@imrankhan Definitely contact @marcvanmil (Utrecht, the Netherlands) @UMCUtrecht @UniUtrecht !	Thu Aug 08 09:43:19 +0000 2019	08/08/2019 10:43:19			14973943	imrankhan	184700050	1159136705045291011	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	http://pbs.twimg.com/profile_images/558685682995331074/EokuraXg_normal.jpeg	476	493		http://twitter.com/MaudRadstake/statuses/1159399683271401472	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"imrankhan","name":"Imran Khan","id":14973943,"id_str":"14973943","indices":[0,10]},{"screen_name":"marcvanmil","name":"Marc van Mil","id":429283097,"id_str":"429283097","indices":[30,41]},{"screen_name":"UMCUtrecht","name":"UMC Utrecht","id":42636064,"id_str":"42636064","indices":[69,80]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[81,92]}],"urls":[]}
1159398281144913920	vanpraagbiograf	@UniUtrecht humanisme weg. Houden zo. Als u dat zegt kan het dan zo nog voortbestaan? Moet het verder onder de naam “Humoristisch Verbond”? https://t.co/zq5rPHaNrg	Thu Aug 08 09:37:45 +0000 2019	08/08/2019 10:37:45			33548291	UniUtrecht	2543669036		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	12	3		http://twitter.com/vanpraagbiograf/statuses/1159398281144913920	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[0,11]}],"urls":[],"media":[{"id":1159398276589863000,"id_str":"1159398276589862913","indices":[140,163],"media_url":"http://pbs.twimg.com/media/EBcClv1WwAEXBY0.jpg","media_url_https":"https://pbs.twimg.com/media/EBcClv1WwAEXBY0.jpg","url":"https://t.co/zq5rPHaNrg","display_url":"pic.twitter.com/zq5rPHaNrg","expanded_url":"https://twitter.com/vanpraagbiograf/status/1159398281144913920/photo/1","type":"photo","sizes":{"small":{"w":100,"h":132,"resize":"fit"},"thumb":{"w":100,"h":100,"resize":"crop"},"medium":{"w":100,"h":132,"resize":"fit"},"large":{"w":100,"h":132,"resize":"fit"}}}]}
1159398184805969920	vanpraagbiograf	@UniUtrecht Humanistisch Verbond, sinds 1963 problemen zijn. Van Praag legde een motie naast zich neer waardoor het definitief ophield humanistisch te zijn. De ideële organisatie zit zonder leer! Straks zegt u: eerst verliest het humanisme zijn sociale gezicht en nu is het hele	Thu Aug 08 09:37:22 +0000 2019	08/08/2019 10:37:22			33548291	UniUtrecht	2543669036		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	12	3		http://twitter.com/vanpraagbiograf/statuses/1159398184805969920	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[0,11]}],"urls":[]}
1159398136948953088	vanpraagbiograf	@UniUtrecht Humanisten steunen niet de emancipatie van bevolkingsgroepen. Ook de vraag wat te denken van de “humanistische” geheimtaal rechtvaardigt de biografie. U zult straks verheugd zijn wegens nieuwe inzichten en begrijpen dat er in de “humanistische” sekte, het	Thu Aug 08 09:37:11 +0000 2019	08/08/2019 10:37:11			33548291	UniUtrecht	2543669036		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	12	3		http://twitter.com/vanpraagbiograf/statuses/1159398136948953088	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[0,11]}],"urls":[]}
1159398093433069573	vanpraagbiograf	@UniUtrecht niet de armen (de aanhalingstekens hebben een reden)? Moet dat voor humanisme doorgaan? Beslist u maar. Misschien stelde Van Praag hier wat tegenover. Hij scheen zich in te zetten voor gelijkberechtiging van buitenkerkelijken. Daar zit echter een luchtje aan.	Thu Aug 08 09:37:00 +0000 2019	08/08/2019 10:37:00			33548291	UniUtrecht	2543669036		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	12	3		http://twitter.com/vanpraagbiograf/statuses/1159398093433069573	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[0,11]}],"urls":[]}
1159398043457916929	vanpraagbiograf	@UniUtrecht Kijk eens (via de zoekfunctie) of het woord “armoede” of “armen” in de biografie staat. Hiermee werd het humanisme vaarwel gezegd. Wat bleef ervan over? Werd dat de leer van de heersende klasse (die buitenkerkelijk is)? Dan steunen “humanisten” toch de rijken, maar	Thu Aug 08 09:36:48 +0000 2019	08/08/2019 10:36:48			33548291	UniUtrecht	2543669036		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	12	3		http://twitter.com/vanpraagbiograf/statuses/1159398043457916929	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[0,11]}],"urls":[]}
1159397976441327617	vanpraagbiograf	@UniUtrecht zeer welkom is. Over op het boek. Humanisme draait om medemenselijkheid. U verwacht van humanisten dat ze zich inspannen voor lotsverbetering van de armen, maar dat doen ze niet. Van Praag zorgde ervoor dat het humanisme zijn sociale gezicht verloor. Overtuig uzelf.	Thu Aug 08 09:36:32 +0000 2019	08/08/2019 10:36:32			33548291	UniUtrecht	2543669036		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	12	3		http://twitter.com/vanpraagbiograf/statuses/1159397976441327617	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[0,11]}],"urls":[]}
1159397918966788097	vanpraagbiograf	@UniUtrecht beslag. Toch stak niemand een poot voor de biograaf uit; de opdrachtgevers, de “humanisten” van het Humanistisch Verbond, al helemaal niet. Hij moet maar zien hoe hij uit de kosten komt. Dan mag hij het boek gratis op internet aanbieden. U begrijpt dat uw bijdrage	Thu Aug 08 09:36:19 +0000 2019	08/08/2019 10:36:19			33548291	UniUtrecht	2543669036		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	12	3		http://twitter.com/vanpraagbiograf/statuses/1159397918966788097	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[0,11]}],"urls":[]}
1159397874280673280	vanpraagbiograf	@UniUtrecht vorm gaf (en liet verdwijnen). Een unieke kans om dit (of wat daar voor door moet gaan) te leren kennen. Helaas kan de biografie niet worden gedrukt omdat de auteur straat- en straatarm is. Weliswaar nam het schrijven (een gruwelijk zware klus) meer dan tien jaar in	Thu Aug 08 09:36:08 +0000 2019	08/08/2019 10:36:08			33548291	UniUtrecht	2543669036		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	12	3		http://twitter.com/vanpraagbiograf/statuses/1159397874280673280	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[0,11]}],"urls":[]}
